20847 26553 17
37992 4045 2
2860 4045 6
35254 39539 2
10953 39539 2
12864 8387 30
28372 26553 19
37437 39539 1
32712 39539 8
22670 39539 6
26984 4045 1
15769 39539 1
7723 26553 2
23183 8387 31
9046 4045 8
17580 26553 6
6626 8387 2
26092 39539 1
242 26553 9
17430 28056 11
30805 8387 10
27509 8387 9
30057 39539 1
36832 8387 65
31648 8387 8
9010 39539 3
21999 4045 12
26844 39539 6
36587 4045 1
25521 8387 4
29522 26553 5
25234 4045 1
37590 4045 8
20606 26553 3
31974 39539 2
23418 4045 3
26831 4045 52
6438 39539 1
9295 39539 5
20731 4045 5
33506 39539 4
20405 26553 33
33860 26553 11
14654 8387 3
38190 39539 2
8809 4045 2
26614 30278 2
7773 39539 5
35452 4045 3
13910 39539 1
16898 26553 3
12573 8387 19
10772 26553 8
888 8387 126
28611 28056 1
36971 26553 46
31828 4045 2
34156 4045 2
24459 4045 1
22824 4045 8
32933 28056 3
27041 28058 2
17097 26553 5
15090 8387 4
39053 26553 2
33045 26553 38
17944 28056 1
7135 26553 3
27327 39539 3
23572 8387 14
14232 4045 215
14236 4045 1
22332 4045 1
4998 28056 13
12649 13508 109
23383 4045 4
6591 4045 38
3413 26553 3
27840 4045 2
32887 39539 9
13811 39539 4
13735 8387 1
2992 26553 6
4998 8387 257
15109 26553 2
25220 26553 1154
2421 8387 1
16902 26553 2
31885 8387 2
16436 8387 9
1082 39539 118
20509 4045 2
36887 26553 1
33061 4045 5
32816 26553 10
25481 4045 3
4774 4045 8
12835 8387 2
28384 26553 9
28376 26553 34
17623 39539 2
27419 26553 5
26411 4045 3
1807 4045 1
624 26553 1
19005 26553 2
12362 4045 20
35260 8387 21
33489 39539 1
36881 8387 113
34351 4045 2
37291 4045 741
15913 39539 4
24035 4045 3
31511 4045 3
32157 26553 1
14894 26553 6
20578 39539 2
11493 8387 12
13491 4045 1
15073 39539 7
33273 8387 2
2665 28056 22
12646 39539 2
3240 26553 160
33309 8387 23
4276 39539 1
27094 39539 2
27875 8387 2
35450 8387 2
28321 8387 5
32475 39539 1
36121 4045 2
31040 8387 1
7229 39539 2
33824 26553 2
5467 26553 2
39751 39539 1
5382 26553 9
9796 26553 23
34829 8387 2
9880 4045 4
31899 4045 536
6278 39539 2
38449 8387 6
4604 26553 2
2967 8387 4
32011 39539 1
26562 4045 6
13350 4045 1
20143 28056 2
29814 4045 4
23563 8387 95
18338 26553 2
35835 39539 2
34933 39539 2
16273 39539 10
25921 4045 1
16798 26553 2
29451 39539 1
33832 8387 189
38033 4045 20
5393 39539 37
725 26553 182
28121 4045 5
37850 4045 3
26482 39539 1
35365 39539 6
22774 4045 49
27486 26553 9
11909 8387 1
17728 4045 2
31041 4045 166
32392 4045 1
11249 26553 1
3880 39539 1
25670 4045 8
95 8387 2
25169 26553 1
31372 4045 2
9224 4045 3
36272 8387 20
19366 4045 123
39548 28056 6
26574 26553 31
10716 39539 4
38216 4045 46
38780 28056 1241
25707 39539 1
17978 4045 19
25725 8387 1
19190 28056 2
39206 8387 1
34816 39539 3
21605 26553 2
16531 26553 14
22069 4045 2
22762 39539 3
3805 26553 39
38780 8387 29
32052 39539 3
6202 39539 2
509 28056 1
18344 4045 2
2725 26553 10
2415 28056 56
24061 39539 1
4224 4045 2
14239 26553 370
15711 4045 2
2094 4045 1
14065 26553 2
14067 26553 1
235 26553 10
27828 4045 2
1528 26553 4
33745 39539 8
10783 39539 2
22323 4045 25
33235 39539 2
19579 39539 2
5262 8387 1
3620 26553 2
11666 4045 3
20108 26553 1
37243 4045 1
8138 26553 28
11091 4045 2
34181 4045 1
24053 8387 1
30916 4045 2
6915 8387 5
39071 8387 8
34971 39539 8
25038 26553 37
1409 8387 1
26665 39539 10
25117 30278 1
3938 39539 1
25073 8387 2
36066 39539 8
36890 39539 1
37784 26553 23
17992 4045 3
27297 28056 5
8045 4045 20
28116 8387 22
6842 4045 2
20549 39539 1
36775 26553 23
39071 4045 1
32499 26553 4
11181 4045 37
1298 8387 2
36381 26553 5
31792 4045 11
6728 39539 5
22973 39539 42
11331 4045 1
3631 26553 85
16790 8387 22
37273 8387 9
12243 39539 2
162 4045 21
7013 26553 1
22940 4045 1
15329 26553 2
34949 8387 3
3526 39539 2
16790 28056 363
17853 26553 3
35270 26553 3
5145 4045 1
7865 26553 2
25890 4045 18
18874 4045 16
21942 4045 18
16147 39539 15
8732 26553 6
12023 4045 5
33816 39539 68
24220 26553 2
12276 39539 10
31219 4045 3
24726 4045 25
3857 39539 1
33565 39539 1
8298 39539 2
18974 26553 13
16421 4045 3
29199 26553 1
5953 39539 2
26177 39539 3
27923 4045 34
5846 4045 2
39782 8387 2
9465 26553 2
24508 28056 215
6436 26553 120
7002 4045 2
11579 4045 194
35265 4045 8
13163 26553 6
4962 39539 1
18312 28056 8
28538 39539 23
15922 39539 1
23265 4045 16
6377 8387 1
22493 39539 3
38226 4045 1
29071 26553 8
13480 4045 1
21210 8387 8
38441 26553 8
22048 4045 1
16230 26553 268
32213 39539 2
31212 39539 1
8635 4045 305
17672 26553 1
13743 4045 4
12385 4045 57
5497 26553 2
24392 8387 127
6721 4045 1
17364 28056 8
34279 26553 38
2229 4045 1
13815 4045 2
27437 4045 2
1471 4045 1
31100 4045 54
32519 4045 925
11782 26553 6
433 4045 12
2336 4045 1
21007 28056 2
21347 39539 3
17042 26553 2
6956 26553 1
38390 26553 1
28443 4045 9
25004 26553 8
26339 4045 4
14332 26553 1
32664 4045 9
23324 26553 3
19616 39539 1
11444 4045 1
9624 8387 48
28805 4045 1
8429 28056 9
31491 8387 25
15772 39539 4
28246 26553 2
28248 26553 4
30817 26553 2699
10483 26553 8
28629 28056 16
30820 26553 6
7433 4045 24
22506 28056 15
26455 4045 4
18247 4045 12
24770 4045 1
27763 26553 2
21606 4045 7
25115 4045 15
33074 28056 2
38721 39539 1
35786 26553 1
34113 39539 2
23021 28056 3
34195 8387 1
28391 4045 4
39451 4045 4
19314 4045 16
35996 4045 1
32138 4045 1
23021 8387 93
477 26553 1
28666 4045 2
19675 26553 2
8921 8387 2
31196 4045 23
22127 39539 2
3499 4045 131
24924 8387 1
38090 4045 1
16825 8387 7
12053 39539 1
37835 8387 6
4183 39539 1
13720 4045 2
3749 39539 3
25716 26553 2795
7417 39539 3
38442 4045 8
25254 26553 1
18026 26553 40
38897 4045 4
38685 26553 3
21929 8387 10
25600 39539 2
16016 26553 6
7031 26553 1
16842 39539 3
16635 39539 1
30235 26553 3
7362 39539 2
25538 26553 30
17916 26553 3
6601 28056 4
6597 8387 4
8375 4045 2
38315 4045 39
904 8387 1
35992 4045 28
905 8387 1
28936 26553 5
18152 4045 1
34372 4045 27
25832 4045 4
436 26553 1
19667 28056 98
18916 26553 2
35015 4045 2
14130 39539 10
9843 8387 4
33875 8387 5
11819 39539 2
11776 39539 1
11775 39539 2
16179 8387 1
328 4045 82
29164 4045 4
3220 39539 2
21708 26553 4
20096 39539 2
18414 39539 1
7216 26553 4
13578 4045 12
647 39539 2
5017 8387 1
5184 39539 27
6211 26553 7
26679 39539 1
9962 39539 2
20031 39539 1
157 26553 1
21298 8387 2
26281 8387 31
35908 4045 1
31921 4045 3
29484 28056 11
15533 39539 1
29854 28056 2
1453 26553 1
13477 4045 2
30910 4045 1
19766 4045 1
11903 39539 4
2104 8387 7
28111 4045 2
21298 28056 2
7849 8387 2
20567 28056 3
24285 26553 2
21986 4045 12
36627 37703 2
25769 4045 2
9244 4045 2
27675 39539 1
3332 4045 81
1980 4045 8
28202 8387 1
27188 4045 2
27850 26553 89
32868 26553 5
8286 8387 6
34250 4045 30
25332 39539 2
8673 39539 1
10633 8387 3
5107 4045 4
6798 26553 1
5033 39539 4
10766 39539 1
16418 39539 1
10316 28056 2
27953 4045 16
27337 39539 2
878 39539 2
30628 4045 1
1987 26553 1
18456 4045 3
38306 4045 1
12539 26553 6
26891 35439 2
2749 39539 4
34849 28056 8
37032 39539 1
30536 26553 45
37321 8387 6
18246 26553 5
21704 4045 1
3885 28056 2
33919 4045 3
36665 8387 10
34535 4045 1
5315 26553 2
30334 4045 5
20295 39539 3
2992 39539 4
4850 26553 50
25635 26553 3
20437 39539 1
4696 4045 1
1112 4045 6
25301 39539 1
24905 4045 6
30745 8387 9
26953 4045 1
34384 8387 6
15071 4045 1
36157 26553 10
8829 39539 2
30220 8387 2
14778 39539 2
13342 26553 1
25536 4045 21
13618 26553 228
30183 4045 1
9722 4045 8
20572 39539 1
34349 4045 2
27294 26553 2
35067 26553 1
16157 4045 11
13696 28056 197
32604 39539 2
29223 26553 2
7792 4045 213
20298 4045 2
8039 26553 2
11523 4045 2
19486 26553 7
23290 8387 5
26378 39539 2
35464 4045 2
26394 4045 4
5228 4045 1
37708 4045 1
22684 26553 3
11565 8387 40
16238 8387 36
17283 39539 1
5203 39539 4
21914 8387 3
27711 39539 1
20081 4045 9
31203 4045 294
22393 39539 1
7360 39539 1
6305 26553 6
20568 39539 5
30503 39539 2
34652 26553 2
17745 8387 4
38097 28058 2
33604 26553 2
2734 4045 6
14137 4045 1
31495 39539 1
30076 26553 5
31131 26553 2
27864 4045 5
23375 39539 1
16714 4045 6
28503 39539 1
785 26553 1
17293 8387 1
35538 4045 1
24195 4045 4
35645 8387 5
14395 4045 3
25039 8387 4
32501 26553 2
37531 26553 159
17254 26553 2
4200 26553 5
8279 4045 2
38632 39539 1
32093 8387 1
19994 39539 1
8616 26553 23
17557 26553 3
4754 8387 2
27512 4045 15
28125 39539 1
10287 26553 1
9243 4045 5
7488 39539 1
15247 39539 1
14511 4045 2
29161 4045 5
3908 26553 8
13012 39539 1
6294 4045 3
31239 26553 31
24093 4045 1
17376 4045 1
23455 39539 1
30632 8387 3
3245 8387 7
22748 26553 67
19216 4045 1
29745 39539 4
19750 26553 1
15700 4045 1
39222 8387 4
206 26553 2
3793 28056 1
32945 26553 3
15157 8387 10
22037 8387 2
30230 4045 6
27940 26553 16
17629 4045 1
37573 39539 11
32921 28056 1
5267 4045 1
28473 26553 11
34339 4045 1
33432 8387 1
8186 39539 9
14743 26553 2
22372 39539 1
6344 26553 11
27873 4045 34
6997 39539 2
6761 26553 4
14586 39539 2
30150 26553 2
28003 39539 1
8049 28056 35
8982 8387 51
39170 26553 2
16643 39539 2
6665 26553 10
30763 39539 1
8049 8387 7
14106 26553 9
16220 4045 2
16221 4045 4
21036 26553 11
21720 26553 12
14367 26553 2
5836 39539 2
22423 4045 10
36653 26553 2
1221 4045 19
1220 4045 7
32180 28056 2
12547 26553 2
6871 39539 6
13177 4045 2
19080 39539 2
24461 4045 2
38056 35439 1
9979 8387 10
11351 26553 49
37146 4045 6
39517 4045 2
4062 8387 1
17302 39539 1
32069 28056 1
37147 4045 2
15234 4045 1
12130 39539 11
7415 4045 78
8689 39539 19
583 8387 2
31906 28056 2
25294 4045 19
8522 26553 22
15607 26553 6
8523 26553 1
33892 39539 1
19628 8387 1
23179 26553 43
15199 4045 2
2513 28056 3
23199 4045 13
1142 8387 4
25246 4045 175
3776 4045 3
39562 26553 5
13202 8387 2
38743 28056 2
6984 39539 1
33435 4045 4
27205 8387 3
15464 4045 1
28090 8387 3
9199 8387 39
33557 8387 4
26122 4045 4
2558 26553 5
35192 26553 1
32866 26553 5
2533 8387 6
3107 26553 71
25036 39539 4
36967 4045 25
14980 39539 2
7167 26553 3
14912 8387 2
20451 26553 2
37203 4045 1
3657 4045 6
31580 8387 6
4041 4045 1
37244 4045 30
8006 4045 1
13821 4045 7
168 4045 3
28086 26553 15
28085 26553 7
38709 26553 10
26432 39539 15
5166 39539 4
375 4045 6
4937 4045 9
34285 4045 5
19869 4045 1
24937 4045 5
17475 8387 6
24917 8387 4
27620 39539 1
15729 4045 2
10348 4045 5
15562 26553 457
23802 4045 1
16736 8387 84
22436 39539 2
16331 8387 1
12645 8387 2
16736 28056 1206
5470 26553 1
26715 26553 2
39684 4045 1
32240 39539 12
24206 39539 3
6164 39539 1
19541 39539 1
14463 39539 7
24591 26553 8
37106 8387 18
27298 4045 72
12136 4045 10
4734 39539 9
10546 28056 2
12822 4045 1
670 28056 8
34364 26553 5
18031 39539 2
11131 8387 35
37017 26553 29
9819 8387 4
3073 4045 25
2731 4045 1
17323 4045 2
3652 8387 1030
20537 39539 4
22776 4045 2
7439 4045 4
1014 39539 6
13258 26553 378
30786 39539 7
30441 26553 2
14542 4045 45
3652 28056 2
6417 8387 1
855 4045 2
6837 8387 1
8770 4045 1
25467 4045 2
26739 8387 2
10231 4045 1
28439 4045 3
33409 26553 2
10234 4045 1
39800 4045 53
2103 8387 122
34114 39539 2
8686 4045 43
21254 4045 2
13825 4045 6
39543 28056 2
38522 8387 3
37332 8387 11
36009 4045 38
25334 8387 1
14685 39539 5
11708 26553 2
8028 8387 3
26776 4045 14
815 26553 1
2420 8387 2
33923 8387 3
16144 8387 2
9933 8387 5
15000 39539 1
36699 4045 4
34989 39539 5
22112 4045 24
27124 26553 22
12421 26553 2
23772 26553 34
585 39539 6
24011 39539 7
26617 39539 1
26886 26553 10
26136 39539 1
12615 8387 3
19881 8387 1
11035 4045 3
32958 26553 8
21945 39539 2
21022 26553 2
38731 4045 2
36023 39539 2
4469 4045 30
8591 39539 2
5266 4045 20
3410 4045 4
6472 39539 2
8541 26553 2
21968 26553 273
19425 39539 2
36562 4045 3
6432 8387 1
12872 39539 6
29799 26553 1
9939 39539 1
19222 4045 1
37904 8387 1
6288 4045 3
2635 26553 2
18504 39539 4
14066 28056 2
38040 4045 2
5719 26553 1
6090 26553 3
24063 26553 44
1580 4045 2
17384 39539 4
34119 26553 4
25257 4045 28
11641 8387 11
4097 39539 1
24230 4045 9
10068 4045 3
10028 4045 2
38630 8387 12
36124 8387 2
21621 4045 9
10029 4045 7
31180 39539 2
8501 30278 2
17330 39539 8
33485 4045 2
14958 39539 2
2516 39539 23
21119 8387 259
11538 39539 4
37462 26553 16
38720 4045 10
4536 4045 2
25950 8387 11
28993 26553 1
31489 26553 30
28988 26553 1
3060 39539 3
31388 4045 6
13162 39539 12
32831 28056 42
4969 4045 15
24946 26553 3
24177 8387 18
20727 4045 1
11778 26553 34
18482 39539 1
4408 39539 73
26759 26553 5
18483 39539 12
17616 39539 1
36069 26553 2
37767 26553 2
10906 8387 39
1817 26553 1
5875 39539 3
34582 39539 1
13309 4045 2
18420 39539 1
15711 28056 16
20116 4045 1
21716 39539 6
18247 8387 4
4306 4045 37
29693 26553 2
11397 4045 3
32970 4045 31
9831 39539 1
20884 39539 6
38075 39539 1
17051 26553 52
33016 4045 7
3385 26553 1
36200 4045 2
18534 39539 1
11448 4045 93
36205 4045 1
19246 8387 1
1608 26553 55
52 4045 2
23085 39539 2
9121 4045 1
34482 4045 398
10288 39539 1
9029 4045 2
7955 4045 7
15052 39539 5
36477 4045 6
23009 26553 5
10722 4045 1
39510 39539 10
9579 39539 1
20962 26553 12
3825 8387 8
1617 26553 69
11685 39539 6
17632 26553 7
25454 39539 2
29924 26553 11
30682 4045 105
30543 39539 1
7823 4045 2
13613 39539 1
32638 39539 18
18805 8387 23
25158 26553 2
18805 28056 8
15776 4045 4
25249 8387 2
19179 39539 1
31525 8387 3
20637 8387 2
19287 26553 19
29319 4045 3
26961 8387 2
1996 39539 2
1732 26553 6
19703 39539 6
22674 8387 49
4797 39539 2
38981 4045 9
9510 26553 3
3173 39539 3
35881 4045 2
22399 39539 9
2285 4045 1
31449 8387 4
21405 39539 1
20801 26553 3
31063 8387 2
28913 4045 1
28912 4045 1
9218 4045 2
38067 8387 4
18048 28056 37
35884 8387 4
22019 8387 2
27761 28056 6
19443 8387 3
10923 26553 5
17825 28056 1
4372 26553 5
7513 4045 11
34252 8387 3
23367 26553 5
12820 4045 19
22912 26553 4
37818 39539 150
38865 4045 2
12982 8387 144
16266 4045 8
34532 26553 5
15581 26553 20
15208 26553 3
21227 4045 2
12581 8387 1
32644 4045 2
5996 4045 2
22390 8387 24
24613 26553 2
553 26553 28
39052 26553 2
20379 39539 9
31839 39539 1
30315 4045 4
23791 8387 1
34557 26553 9
7994 39539 10
17636 4045 86
32703 4045 2
27783 4045 2
38353 26553 3
31466 28056 3
13015 8387 6
26855 39539 1
18945 39539 11
21547 39539 3
31518 39539 5
6771 28056 2
11090 26553 1
28821 4045 176
21553 39539 5
11088 26553 154
34810 26553 1
34324 26553 2
16270 4045 14
27833 39539 1
37852 4045 20
39320 39539 8
27917 8387 4
2131 26553 2
15686 4045 2
17569 39539 4
13152 26553 2
20758 26553 4
23430 8387 2
28620 39539 2
26704 4045 3
33837 4045 1
6808 39539 4
37803 26553 1
29126 39539 1
13978 4045 2
29242 8387 4
2145 4045 2
18943 39539 1
36861 26553 7
11145 4045 1
801 4045 81
33576 39539 1
4379 4045 4
30959 8387 1
562 39539 1
598 39539 1
34398 8387 19
39108 8387 12
24985 39539 5
3079 8387 1
909 26553 5
9744 8387 50
27544 39539 2
31634 39539 5
16739 4045 1
15506 39539 1
38002 8387 5
27767 4045 3
31357 8387 4
37952 39539 1
11862 8387 6
10125 39539 5
14272 8387 6
10124 39539 1
7355 8387 7
2510 39539 2
11862 28056 2
29977 39539 1
33167 35439 1
15162 8387 2
18495 39539 2
20102 39539 1
9601 4045 2
10594 26553 1
7321 4045 1
12434 28056 6
15679 4045 19
237 8387 1
29027 4045 7
1568 4045 10
28281 4045 987
4411 26553 25
2712 39539 12
2758 39539 6
17576 26553 42
2431 8387 5
33403 4045 1
28594 39539 1
19952 26553 6
10763 39539 2
33545 39539 13
9490 26553 3
28236 26553 2
20436 26553 2
28755 26553 3
4369 4045 128
11682 4045 21
7455 26553 10
5094 26553 3
22446 39539 7
2440 4045 5
24242 4045 13
14567 4045 2
36270 39539 1
31334 8387 4
9425 4045 3
3644 4045 2
9780 39539 10
2546 26553 50
707 8387 2
22800 4045 9
30500 39539 697
10985 26553 3
38124 39539 1
15293 26553 2
7318 4045 3
9056 39539 6
12447 4045 1
5213 8387 35
33965 8387 19
32023 8387 1
318 28056 5
8332 4045 1
11430 39539 1
6675 39539 2
21835 39539 1
28221 4045 7
4446 4045 3
17397 39539 26
37025 28056 2
27790 39539 2
37667 39539 2
33107 39539 2
21237 26553 97
22008 4045 500
13579 39539 7
14478 4045 1
17210 8387 41
39851 39539 1
33110 8387 1
30719 4045 1
21989 26553 3
16120 39539 3
20467 26553 1
39885 26553 2
23062 8387 20
8727 26553 2
3557 8387 5
35797 4045 2
7445 39539 1003
19151 8387 2
32146 28056 1
5638 8387 2
21080 8387 5
24722 4045 4
8717 4045 3
20703 39539 1
22589 4045 8
34852 4045 14
27576 39539 2
18202 39539 2
13179 4045 15
28853 26553 2
34307 8387 2
8427 26553 3
25060 4045 2
18961 39539 2
15313 39539 1
23653 26553 6
20952 39539 3
10511 28056 5
12871 39539 10
1057 8387 2
19646 26553 1
795 4045 18
7456 39539 1
1782 4045 4
14194 26553 11
25248 28056 2
2098 8387 8
10897 39539 1
2771 8387 1
14772 28056 18
32371 8387 2
39960 28056 4
12415 26553 3
1876 39539 1
3811 39539 1
9783 8387 9
21174 26553 99
18099 39539 6
33821 8387 6
22048 26553 1
9315 8387 2
15530 39539 1
35159 8387 16
35891 8387 1
20476 4045 4
27809 28056 3
24857 39539 2
25281 26553 23
4005 4045 7
4057 39539 6
20091 39539 3
14838 26553 27
3018 4045 1
4923 39539 2
28012 4045 9
27688 26553 2
18916 8387 1
27367 4045 5
11669 4045 5
110 39539 1
15840 28056 7
17860 28056 2
18204 26553 2
20029 8387 3
5764 39539 1
8611 4045 2
17962 39539 13
37642 26553 98
21077 4045 31
13861 4045 237
18754 8387 156
23915 39539 3
10335 4045 8
18752 26553 2
21512 39539 3
25951 39539 1
28186 26553 4
6723 39539 9
18895 4045 56
9093 39539 1
18754 28056 1
35203 8387 2
11715 39539 4
10989 26553 1
3076 4045 195
34737 4045 1
7669 4045 2
1858 4045 1
11407 37703 1
1331 39539 4
5015 4045 31
36668 4045 9
23425 26553 11
11954 8387 3
21851 4045 1
2364 8387 12
5421 28056 33
5421 28058 49
36279 26553 4
3151 39539 2
32256 35439 8
4603 4045 1
36865 4045 6
33266 39539 2
34403 8387 25
32995 39539 8
5373 39539 61
4646 4045 4
1676 8387 2
27315 28056 2
11430 4045 1
1459 8387 7
1673 8387 2
10472 39539 2
15813 28056 2
35901 8387 1
31931 26553 2
28136 26553 40
27316 8387 5
32111 4045 2
31639 39539 2
3837 8387 2
5448 8387 1
17152 4045 1
25329 8387 8
8034 4045 1
36322 28056 1
27616 26553 1
22006 26553 1
1255 39539 1
26404 39539 2
39411 8387 5
854 26553 27
25977 4045 1
1798 26553 63
33354 39539 27
7467 4045 6
19951 8387 8
21185 4045 52
22616 4045 1
10457 39539 1
11656 4045 2
32159 39539 7
9055 4045 1
27932 39539 2
31862 28056 2
21435 4045 29
39695 26553 8
28407 26553 1
13010 39539 6
34753 26553 1
27263 39539 2
32785 4045 4
36794 35439 3
23387 39539 1
20445 26553 2
20642 26553 2
10562 4045 4
15708 26553 6
21565 4045 343
13064 28056 5
4125 26553 2
10993 26553 5
19077 4045 13
36174 39539 2
2997 8387 2
29968 4045 2
35531 8387 59
4422 39539 2
34120 39539 3
3422 26553 2
19787 4045 2
39204 4045 1
4967 8387 3
6155 39539 2
16126 39539 1
18216 26553 47
29130 28056 1
30596 26553 2
12830 8387 25
5972 26553 5
2918 26553 2
28930 8387 2
35455 26553 7
27582 4045 2
30060 39539 1
4968 28056 3
29521 39539 2
12258 39539 5
4096 28056 5
31807 8387 8
39676 4045 1
9330 4045 1
34425 4045 265
33412 26553 7
7593 39539 1
16369 4045 10
9114 4045 1
10312 26553 22
13610 26553 1
19259 39539 1
21056 8387 1
12211 8387 2
16554 4045 3
22502 4045 2
11063 4045 4
5721 4045 2
15190 26553 1
23005 39539 1
24253 39539 1
26899 39539 3
15841 39539 1
39004 26553 2
22415 39539 2
33188 26553 23
29536 4045 1
12151 4045 1
37974 8387 1
11588 4045 56
31166 4045 1
21877 26553 2
34022 39539 6
39105 39539 2
11660 39539 2
21345 39539 5
18886 39539 1
23318 8387 8
34248 4045 3
10280 8387 5
8320 8387 1
10409 4045 32
24967 8387 7
34896 8387 13
3652 39539 56
2222 4045 43
18526 4045 104
21389 39539 1
35100 8387 4
13535 8387 1
26871 8387 9
36267 4045 4
3877 26553 2
28630 26553 6
10885 4045 49
34853 39539 2
32566 39539 1
6548 28056 1
27640 26553 8
25835 39539 1
13094 8387 3
32003 39539 1
37260 26553 2
4785 26553 1
5546 8387 1
5927 4045 1
25584 4045 37
33268 39539 4
11955 26553 9
28673 26553 2
21836 8387 2
37523 26553 2
16440 39539 6
31454 26553 2
26328 4045 2
22551 39539 2
20848 4045 2
20289 4045 32
22916 4045 1
29298 39539 2
19917 8387 4
9564 28056 9
14349 8387 2
7684 4045 4
38521 8387 2
5197 8387 2
37848 26553 3
24849 26553 2
39872 8387 230
15102 26553 1
24968 39539 1
12279 39539 9
1686 4045 1
39144 8387 11
25667 39539 2
7315 4045 40
17492 26553 39
19657 26553 9
31748 4045 2
10725 39539 1
21775 26553 1
10887 26553 1
1752 8387 1
29746 39539 5
29543 4045 1
26820 39539 15
8996 39539 6
9501 8387 2
19768 39539 2
38722 28056 5
968 26553 2
6588 4045 327
29732 26553 3
35220 8387 13
17832 4045 146
3982 39539 2
10809 8387 1
18264 8387 1
10966 4045 2
9035 4045 13
9128 8387 3
25528 39539 3
9664 39539 1
29026 26553 1
32130 26553 2
15646 39539 4
3609 26553 11
27314 26553 4
2249 28056 2
6236 30278 2
15732 26553 1
33586 8387 2
32630 39539 22
18484 39539 4
39310 26553 2
2249 8387 329
10772 4045 38
39314 26553 12
11698 26553 3
6796 39539 6
10706 4045 3
877 39539 1
16429 26553 5
20079 8387 2
11536 8387 44
18203 4045 748
6643 4045 1
9429 26553 2
31216 4045 1
38888 39539 1
20348 39539 2
20353 39539 16
35728 26553 2
4287 28056 2
27126 4045 1
4565 39539 2
21979 26553 1
20276 39539 2
33699 4045 1
28429 4045 10
35038 26553 121
37525 4045 17
38104 39539 2
35545 28056 236
15578 26553 5
17479 39539 1
38629 26553 22
16000 39539 3
23674 26553 4
9520 26553 3
12132 39539 1
23616 39539 4
25568 39539 1
34036 26553 39
34264 4045 2
38271 26553 14
37130 39539 1
7288 4045 1
8742 26553 11
35576 4045 12
624 4045 9
21739 26553 3
12892 4045 3
15946 4045 20
16301 26553 29
35393 4045 64
34583 4045 1
27305 26553 3
5710 39539 4
5611 4045 23
19425 28056 1
29093 26553 67
38978 8387 2
31639 30278 2
34289 39539 1
13653 39539 1
36584 4045 1
38882 4045 2
19425 8387 39
33644 4045 1
2249 39539 5
1796 4045 29
9173 39539 2
245 4045 3
6267 4045 1
21348 4045 79
9447 26553 2
9701 26553 2
29268 8387 1
2835 4045 7
32558 4045 513
38284 4045 2
32878 26553 28
32877 26553 2
8987 28056 2
25730 39539 1
21090 4045 6
22195 26553 1
36987 26553 38
12035 4045 10
16047 8387 35
38554 39539 31
17269 4045 21
6607 4045 9
20770 39539 1
16016 8387 4
9368 4045 3
31810 4045 421
16405 26553 36
5408 8387 1
26361 4045 1
26494 26553 17
38433 26553 24
33584 8387 2
36001 4045 20
36526 39539 2
25318 39539 12
15064 4045 2
21448 4045 15
39536 26553 3
34836 26553 30
13855 8387 15
32602 4045 5
28134 8387 2
29401 8387 2
19159 26553 3
29994 4045 1
26375 8387 4
5703 26553 59
17143 4045 1
34442 26553 1
28548 8387 24
20354 4045 8
4105 39539 2
15582 28056 1
1744 39539 2
5493 4045 2
9739 39539 12
38428 26553 2
30343 39539 1
29862 26553 3
30970 26553 1
12301 4045 1
27064 4045 19
15225 4045 1
166 4045 3
27948 39539 4
14308 4045 4
3277 4045 29
10457 26553 12
19977 39539 1
12700 8387 1
35253 39539 5
10310 4045 1
15338 26553 2
17378 26553 70
17517 26553 5
20837 39539 1
28294 8387 3
28293 8387 1
32668 8387 1
1620 4045 17
97 4045 303
19223 28056 92
17721 4045 2
25844 26553 9
30244 8387 5
31573 39539 1
9493 26553 1
19445 4045 7
38485 4045 2
16835 28056 3
19364 26553 2
15932 26553 3
8030 4045 12
19081 26553 2
35855 39539 4
15235 8387 2
36474 4045 1
25654 39539 2
26603 8387 13
7249 4045 16
227 26553 1
19397 8387 3
37830 4045 2
6014 26553 1
35528 8387 2
39612 39539 3
2171 26553 2
10186 8387 21
1028 4045 3
22810 8387 3
26384 26553 115
644 8387 73
13168 4045 15
14225 39539 4
13708 28056 2
38646 4045 1
11934 4045 4
30053 8387 2
30499 39539 43
26392 26553 7
38840 39539 1
37691 39539 28
12349 39539 4
28475 4045 18
33888 26553 1
27622 39539 23
8546 26553 3
5807 39539 11
23352 39539 1
26330 4045 2
34565 26553 8
34940 4045 4
6602 26553 2
26248 39539 54
7121 8387 13
11491 4045 1
36389 4045 4
8271 8387 11
16830 39539 1
726 4045 2
1211 4045 1
14709 39539 1
35680 4045 46
22737 26553 32
20556 39539 3
7574 4045 11
27631 39539 2
17447 28056 3
38753 8387 3
19409 4045 7
19407 4045 5
30360 39539 10
31062 4045 3
16275 39539 4
28174 8387 75
12380 39539 4
29365 26553 74
9442 26553 136
20114 8387 2
26780 28056 3
21124 26553 1
27634 39539 2
31177 30278 1
29091 4045 4
16867 28056 2
32401 39539 1
6446 28056 2
36759 26553 207
4230 8387 13
10046 4045 95
26742 4045 8
12841 8387 3
2747 26553 5
25819 28058 1
239 4045 430
11144 4045 2
15148 4045 14
1401 26553 28
9440 4045 5
4056 39539 2
10393 8387 11
13026 8387 2
26509 26553 13
10101 28056 3
25819 8387 44
33864 39539 2
10656 4045 2
4787 4045 63
27409 4045 13
34123 39539 4
30974 4045 2
18659 39539 1
14921 39539 2
15720 39539 1
2850 4045 6
