38262,747,2
36158,12167,3
30572,23858,1
21418,8596,1
7764,6024,1
18827,35911,1
2049,8183,2
6515,2820,1
16194,35468,2
34084,27023,2
39205,10151,2
9571,41431,1
10887,16956,1
11164,14824,1
7938,35657,2
1314,9512,2
18136,4058,2
13532,40442,2
38539,30475,4
16641,18896,3
18012,247,1
8903,13246,2
29776,27741,2
21054,10889,1
23895,23088,1
17374,26165,2
39442,29268,2
36677,32847,1
20361,17901,3
36355,29757,1
41106,17967,1
17485,8283,5
30025,29854,2
29854,18896,2
22946,16770,1
10767,28348,1
22384,10258,17
11794,22509,2
27627,9989,1
36179,37904,1
33209,31318,2
36342,14771,2
4014,38175,2
29360,34767,3
14211,20511,2
31944,25975,11
7251,8390,2
2837,2523,3
10848,33722,1
34114,27125,1
5200,38266,1
1598,40072,1
8089,30968,1
5198,29960,1
1314,32033,1
179,18354,2
25975,23985,1
14310,14697,3
31926,537,2
12468,7835,3
31773,12403,1
37302,36342,1
29729,40013,2
3158,37650,2
27120,41182,1
29986,39064,1
26662,24011,2
24719,19846,3
29678,39609,1
232,34397,2
33510,2990,2
30619,19663,2
12311,26296,4
7503,24151,2
16436,39249,1
19400,17718,3
36225,32334,1
15188,11639,2
2147,32337,2
19273,36197,1
6931,8483,3
38332,8711,2
9057,16514,1
8870,22165,1
641,31464,1
1580,1029,1
31010,3851,2
28480,14596,1
35022,1316,1
10675,6144,3
40719,6979,2
41929,26428,1
27627,34475,1
21798,8969,1
25654,30638,1
6979,6925,7
33711,18334,2
30276,37057,1
37906,34625,2
1546,35915,2
37326,27102,2
22348,26667,1
35199,2567,2
24610,12172,1
6979,35500,3
21201,27458,3
13919,38218,4
1728,12910,2
6827,7663,2
29084,39350,1
40375,14028,3
1153,7189,2
8946,9984,2
29682,18834,2
12901,1923,2
9984,28615,3
9347,38175,3
21564,32050,1
11024,16975,1
2654,26930,3
7041,605,3
13863,21228,1
29207,30268,2
35206,32663,1
22901,33755,2
2162,10470,1
7536,11218,3
26201,8933,2
22901,16779,1
13823,33464,2
29183,12573,3
32342,39865,1
39572,16150,2
23774,21740,1
37057,19881,1
1357,9263,1
41460,39629,1
29163,33510,1
21443,22058,1
33347,846,1
18834,2884,1
27586,13701,1
34019,13483,1
32385,14311,1
335,33825,3
3945,41773,2
41793,9063,1
16236,10777,1
12970,23218,1
18300,32859,1
10587,33182,1
12620,24789,1
15691,21299,3
29313,33249,3
617,36096,2
27306,11808,3
382,5862,3
21795,22789,2
33510,28068,2
7679,21795,2
23799,23799,2
24007,11153,1
30968,26449,5
21146,6925,5
33197,8900,1
13142,617,2
24703,26715,2
16881,16348,4
12983,29583,3
14178,10839,1
7152,5782,2
26469,10258,3
7663,24600,2
19688,3437,1
2633,38731,2
17213,26197,1
9399,25639,1
30934,10106,3
25577,37519,1
5519,30934,3
34625,31270,14
34705,3907,1
10820,25027,1
36473,10249,1
38083,3529,4
24224,20953,1
13907,19468,3
24233,11864,1
3529,38414,3
34726,12427,2
14785,22601,2
2423,5585,3
1681,3854,1
32113,39107,1
28133,9374,1
27622,36898,3
265,1877,1
36559,13869,2
36011,14214,1
37857,26201,1
31271,33182,1
18148,13881,2
37525,33428,3
30705,33182,1
41837,5146,1
41319,26021,1
7926,31944,4
14182,18573,2
5194,16915,1
21867,173,2
41363,4556,2
12893,18366,3
24200,28783,1
16679,28401,2
37525,34696,3
3106,30199,1
27352,15604,2
14584,3923,3
35199,21277,2
3106,34962,2
19960,4259,1
13246,40283,2
5884,21892,4
39442,28597,1
14976,13897,1
36236,10829,3
26854,24343,1
15573,35122,1
12854,22002,1
14195,425,1
36694,26068,3
12023,12040,1
10496,21434,1
39220,34174,1
26854,24349,6
14195,34706,1
11056,35404,2
22555,37302,1
2898,20591,1
15406,13968,2
21378,15290,2
37126,3437,10
16072,30621,1
40380,35097,1
14892,2820,1
40028,15374,1
12426,27010,2
7159,13532,2
19400,12119,3
19812,17551,1
36677,23704,3
15088,9958,1
19400,12126,5
40273,24122,2
19400,12130,2
24362,30885,2
32633,29333,3
37057,16651,2
7185,27010,3
34345,15067,2
40571,11058,1
30936,29236,3
27010,2746,1
10623,22518,18
6533,31389,3
1363,18334,1
9937,27852,1
16091,19941,1
39146,3835,3
29921,8457,1
8949,15144,2
3293,12061,2
4237,7820,3
17802,39682,1
1690,27128,1
1172,17424,1
37495,27478,1
754,18534,1
6979,16765,1
13869,37126,6
3293,12068,1
22843,29963,2
22445,15711,2
31557,37906,2
20160,1754,2
34625,6233,2
4329,39770,3
26357,32984,1
32632,40655,2
6925,2429,3
18334,38121,3
27622,22951,1
32476,15288,2
26465,18959,2
18129,1158,1
40325,22466,2
4575,24565,3
523,16312,5
27689,16947,2
4960,17878,2
16202,32354,3
37088,16472,1
37428,18707,1
6288,10598,1
37599,16820,2
1923,8624,2
11939,37781,1
20104,27215,2
33479,27382,1
41289,19013,2
14584,26469,4
4077,16262,1
14568,8089,1
15691,34726,3
26875,30464,3
23634,26648,2
5659,28233,1
26499,9262,1
2015,28868,2
38616,7346,1
32861,25091,1
24565,24562,1
36412,19649,1
36116,32050,2
26441,26469,8
32938,12376,1
40065,38159,2
40983,13710,1
1224,4867,1
24349,10236,1
4614,14044,1
21748,22736,2
35045,16116,1
4727,26095,1
4444,35208,1
13133,3395,1
34189,37126,1
22566,17982,1
1465,13990,2
38203,30307,3
33585,22566,2
22744,33524,2
3811,38709,3
3883,13390,2
27805,4136,1
8946,38713,3
19649,32204,2
1630,31389,2
1312,35208,1
29313,16720,3
27478,24134,4
1956,16036,1
22532,15686,1
21552,16489,3
18567,8174,2
12460,31210,3
39442,31645,3
41882,29327,1
15717,16591,1
29018,18896,3
22271,15489,2
16726,13351,1
16233,13968,3
8564,7881,1
19682,8897,4
17167,5357,1
28475,4876,1
39737,12360,2
2883,21277,1
38227,38466,2
37013,21343,1
6402,20,1
6166,41830,1
15759,26505,1
3682,3993,2
17034,29068,2
31502,2455,1
10739,15995,1
16870,14191,1
754,3057,1
9395,18131,1
21229,1580,2
37768,36610,3
3440,877,3
13246,36021,2
28408,36559,3
9692,15718,2
41105,39430,1
38918,14401,1
877,18873,1
35674,26442,1
32928,33623,3
15759,35262,1
41882,14861,1
13855,41643,1
265,15290,2
38466,9399,2
14582,8937,3
5049,21892,2
10809,16437,2
13346,40145,1
29786,7881,1
22684,28604,4
27771,22211,1
9399,12078,1
3263,35201,1
6572,35468,3
25659,40684,1
38175,9398,3
38175,9399,5
22058,34714,3
19681,11711,2
29218,5034,1
895,38789,2
8897,20749,2
4798,34909,1
2092,7185,1
6186,32633,9
38948,15557,2
32630,27518,1
15691,36215,2
5650,12126,6
26713,11063,1
35305,13378,14
26366,20343,3
505,31086,1
40655,23088,1
34187,10470,1
17143,4406,1
8043,31526,1
21835,39482,1
19205,23733,1
28751,13826,1
7456,35971,4
21582,26399,1
11376,11711,3
7829,18511,6
36369,4255,1
10598,901,2
11805,40055,1
29333,28108,2
31943,35472,1
33846,14478,2
26015,8946,4
27459,22847,1
32019,18161,1
35474,29729,1
32206,38251,1
39241,11417,1
38833,33165,4
30475,4554,2
26834,3437,1
29241,14584,1
9692,20627,3
12969,35199,1
38079,3052,7
7881,4236,3
313,13995,1
4562,27306,1
6186,36864,1
32617,36061,6
877,27775,1
16881,6484,2
17194,9366,3
131,13676,1
27742,425,2
36654,32296,2
22744,27029,1
41882,1133,2
5520,9692,1
27120,35132,8
37199,37199,2
25360,22518,3
33352,27627,1
23864,40659,1
1680,11238,4
18258,3129,1
41315,17982,2
638,10429,1
3395,22592,2
14585,10598,1
10106,39576,5
10970,5127,2
39113,19655,1
28859,31235,3
9974,31387,1
8725,29180,1
30475,15663,1
23739,41954,1
12032,11090,2
3481,31529,16
37366,7663,2
29420,20967,3
18988,13891,3
36243,27101,2
33182,11649,5
19869,5022,1
3052,35528,2
12161,12427,1
18334,31153,3
23030,1891,1
15711,5601,6
2952,24349,1
734,3132,1
17196,23799,1
37475,22616,1
4033,9094,3
33846,35639,2
23799,21480,2
33841,34131,1
6225,17213,3
27403,28042,1
33510,28276,2
31294,11837,1
20373,38504,1
19558,16649,2
36518,33424,2
28348,877,1
38281,27627,4
29786,23507,1
24244,13863,2
26027,25255,1
13907,32438,3
40137,10305,2
38663,27188,1
35066,35675,2
646,19303,2
20068,27738,2
16988,3285,1
24157,31529,1
29919,37089,3
13680,4151,1
21069,23009,1
29183,41883,1
31522,30061,1
30429,26855,1
27741,29786,1
33952,11576,1
23788,31117,1
15244,22879,1
8574,2355,2
24162,3256,1
23968,512,2
33846,15977,2
5830,5842,4
25292,1680,3
36969,6934,1
26522,15540,6
22831,6911,1
15786,33077,2
18363,29379,3
9406,31004,1
33450,6979,1
24151,21802,2
25033,730,1
11153,35675,1
28118,11856,3
9490,9423,1
25538,14019,2
24012,20364,1
36342,1172,2
41042,38175,3
15711,26015,1
4370,31171,2
21955,21089,1
14567,9398,12
2858,3052,1
27102,33314,2
32796,11649,1
6965,6025,3
26095,19846,1
8897,22283,1
16990,2568,2
13990,39686,2
5259,31518,2
26366,24007,1
24551,25429,3
2826,34302,2
6533,19007,2
40890,6025,3
355,12573,2
34280,10435,2
41861,30746,2
41004,25512,1
1133,5080,3
9399,15422,1
21018,36654,3
901,11966,1
9392,1851,3
19183,19960,1
37351,15711,1
40078,18519,1
30426,30015,3
15173,33593,2
4628,26464,1
30670,33767,2
4595,15529,2
12152,13142,1
24998,13120,1
32700,7923,1
12126,22684,9
33846,34795,2
18591,6166,1
901,23697,1
34397,3639,3
6168,31439,2
31387,27972,1
21798,40250,1
32333,6911,2
1680,24003,1
39635,21365,2
40970,39146,1
39576,39576,23
10970,38251,2
696,36825,1
9960,1872,2
29096,1957,4
1722,15717,1
6634,3946,2
10121,10510,2
36355,10264,3
39997,22284,1
24720,20887,2
29505,29757,1
23149,39498,1
34173,16673,2
17084,30968,3
9370,613,1
23746,37938,1
40659,31270,2
90,2020,2
35132,8870,7
512,37013,4
40500,22556,2
31751,38371,1
6005,2837,3
30384,38774,1
39460,3306,1
8089,25975,2
32938,13370,1
34517,11393,3
27625,774,1
3217,8601,1
5210,27371,2
9556,15435,2
877,8156,1
26997,17167,1
22190,35488,2
27587,6571,3
8957,1892,1
27046,14584,2
15754,26201,1
28515,12291,1
8253,37525,2
15019,41526,1
11600,18834,1
16342,4472,2
28312,27010,3
15290,3682,3
21514,10098,1
11649,31270,2
4575,32371,5
7663,4099,2
25989,35596,1
265,24430,3
22518,2083,2
877,31899,1
23469,3566,2
877,9065,5
10993,15560,1
30968,36903,2
33455,19166,1
30411,35514,1
36228,4080,4
10693,31333,1
36306,40273,1
39554,14537,1
36478,18434,2
15517,32362,2
9739,6857,1
22673,36342,1
4421,29827,1
38391,24300,3
14420,23469,1
28031,37126,3
25975,2565,32
41875,16584,2
30475,23313,1
21644,27805,1
39379,37438,1
2555,37389,3
15142,31974,1
39835,33387,1
6162,38708,2
12971,11526,3
613,24162,1
25525,21268,1
3437,10533,1
5932,40074,4
34426,25130,4
32050,21703,1
33119,15995,1
9520,5231,1
7683,36793,1
27627,20991,4
26497,21705,2
6979,12725,2
25877,23659,1
12005,32617,4
30532,18452,1
27693,20608,1
9571,15717,1
20952,5119,1
5421,27227,2
32476,6536,2
7923,35368,3
30154,39550,2
5351,22872,3
36654,1121,3
10044,19675,2
39194,8457,2
34131,19015,1
15711,19597,3
3461,14582,1
22061,31009,2
32273,21955,1
4997,22384,1
32890,31270,6
15181,41315,2
10587,10563,1
31213,23768,3
13795,21201,4
22061,31004,2
9692,16318,1
12457,30369,2
32633,13632,2
27587,39424,1
32866,5755,1
16150,10970,2
39192,33549,1
9474,24003,1
36367,4881,1
27216,9065,1
25680,8500,1
5929,17277,3
21892,21892,4
2355,4073,2
7603,24156,1
10277,2455,1
12310,18334,2
39438,22058,1
877,31294,4
7663,37768,2
30388,25716,2
36610,15760,5
33846,39763,2
3052,9588,1
17235,11263,3
37795,27478,1
17213,15648,3
7683,4617,1
31022,20996,3
27546,5601,2
32187,26469,3
38121,4058,1
1106,11766,1
9094,5849,1
28901,37858,2
1619,7663,6
6180,12182,2
9094,5842,7
29252,8871,3
2462,14899,1
1872,41106,3
22674,9663,1
24224,10342,2
41840,21196,1
17871,21813,1
28096,34394,2
41877,40401,3
30545,18597,2
9013,15410,2
32742,13122,2
15142,6544,1
6547,24151,2
21753,282,1
3299,40874,1
36096,25950,2
14782,35494,2
37537,2149,1
7362,1881,2
19306,21302,1
7341,30938,2
37305,39474,1
5054,13246,8
25734,1059,1
32774,35539,1
26997,14657,2
27835,25975,3
3478,20368,2
34738,23026,1
30338,31776,2
28423,2107,1
12130,13610,2
20241,26667,4
17380,38925,2
36772,27658,1
31719,24153,2
7716,8884,1
3052,9807,1
23843,8596,1
13532,4544,2
39120,7454,1
27741,24476,2
13596,38134,2
31439,877,4
22872,13532,2
6025,33101,1
19272,13561,3
23904,26924,1
5872,37454,6
26467,26259,2
38923,24998,1
4329,10882,5
537,39442,9
35400,33383,1
26165,27704,1
27339,22903,1
23408,27216,1
30307,12460,2
22532,15959,1
15105,10493,1
13863,13667,1
36276,2162,2
9265,26684,3
30307,12468,1
40273,23234,2
5954,26997,1
6272,41961,8
11063,36766,2
7881,16282,8
32233,13378,1
26184,27027,2
5954,27010,3
4962,19730,2
17034,2084,2
39447,877,2
1580,15411,1
5397,30824,1
18511,24463,3
12310,2520,2
872,36991,1
5900,34173,1
38894,26997,2
29729,16679,2
26257,15980,2
21386,21703,1
4976,2457,1
17097,18955,2
17715,33450,2
32365,12684,1
11518,39146,6
12971,16149,6
29786,382,1
3741,40830,2
24016,18464,1
7763,382,2
34616,19895,1
40273,36894,2
30621,33387,1
877,13510,1
32779,16570,2
10246,32283,2
12152,1574,1
19072,14420,3
34215,35523,2
12893,100,2
36654,24968,2
41593,11456,1
25620,4583,2
1123,31722,14
34084,37710,2
31477,21632,2
40505,9654,1
15253,16122,2
18548,15598,1
6162,3773,1
40336,29729,1
6936,8635,2
28863,37389,2
35321,5266,2
2952,17430,4
7663,3682,2
1580,36546,2
36639,12068,1
32169,21232,2
21845,30475,1
39668,5810,2
21671,182,2
36191,29949,1
877,34853,1
22876,22517,1
3651,29680,5
1684,18334,4
7135,33912,2
6025,10492,6
6979,14782,9
37419,32029,1
15411,9512,1
12496,14155,2
1437,30307,1
877,31441,2
27808,8318,1
16486,23780,1
32026,33929,1
11024,17179,3
10470,39008,3
14763,16881,2
12695,36825,5
3437,18047,3
31389,26997,7
11933,984,1
26662,22384,1
3192,7881,17
32928,10970,3
32617,8574,1
31389,27010,6
18567,3741,2
13891,15893,1
32742,1372,2
10809,11068,2
28515,27032,1
26808,2162,2
6331,5849,1
37897,22395,1
33387,38264,4
13795,6877,2
32112,30670,1
22058,39165,1
37215,9491,2
22058,26495,1
14008,12626,3
3437,35321,1
29348,2254,1
30216,8750,3
14104,29467,1
3735,2383,2
35423,27622,1
40551,31722,2
23864,14195,1
37013,39572,1
11731,24165,1
21281,35057,1
32861,8932,2
282,1386,1
37045,6621,1
11766,29820,1
35911,6189,1
34652,36823,1
24067,21217,1
24424,6215,3
9512,16990,2
3168,32728,1
40401,31235,5
25065,26394,2
41363,12431,3
1822,9692,2
31235,6172,2
3106,2254,1
24876,33387,2
21832,36654,1
8888,315,1
26015,37897,1
23148,36422,1
12182,32638,1
28422,29496,2
8946,29917,3
8870,12520,1
11811,31412,2
29946,5385,2
38303,17495,1
26441,877,1
1316,17234,2
21955,21515,2
5146,33881,2
282,3537,1
32686,34428,1
29198,425,2
2968,35132,2
26449,24975,3
19624,9851,1
10829,100,3
20895,2020,1
31502,22637,1
12371,7631,2
4960,33623,6
6180,2858,1
28773,1706,4
41068,39356,1
35438,16947,1
1123,12910,3
8946,39724,2
15250,40250,1
3717,33477,2
7715,13246,2
3566,23537,1
19474,4940,1
4658,27010,1
33315,39692,1
23094,41460,1
2820,35164,1
16670,10439,2
21526,27010,1
877,28361,5
22876,39870,3
17654,22566,1
16770,1127,1
33498,38301,1
17322,532,1
28155,31528,1
8884,7716,1
8860,13855,5
189,35651,3
29890,19313,1
13236,7835,1
38516,34690,4
13961,16254,2
20982,33479,1
32695,1059,3
37128,12466,2
18848,25975,3
15529,9000,2
25680,12297,3
32362,36793,13
25758,29313,6
14397,27587,1
7666,14657,3
24476,8895,2
14155,1680,1
3799,35027,2
27807,8199,1
18567,22895,1
34425,28163,3
877,23862,1
34065,39692,1
7815,17412,1
1059,10954,2
13532,20996,2
23391,36228,2
5639,9374,3
36005,248,1
1059,10957,1
32633,21553,9
38072,27321,1
25082,38140,1
37615,27368,2
33099,39165,4
24786,34625,2
7623,18896,2
29313,38418,3
17731,22234,1
13494,37946,3
21281,17158,3
18226,28391,2
346,37736,2
15717,19925,2
36825,29609,3
5146,19239,1
3129,10375,1
26317,19662,2
25407,10373,2
16473,3052,2
10137,8865,2
29167,9491,3
31366,26552,1
10795,881,2
24647,19730,2
32890,18347,1
421,31474,2
11731,35992,1
12712,4628,1
9829,19814,7
33562,22442,2
11030,17097,1
21146,29526,1
10688,131,1
33144,31485,2
5782,38787,3
18684,11576,1
30121,30517,1
2143,38332,2
10279,30182,1
14251,35617,2
33846,394,1
9374,30526,1
4658,35261,1
12090,39335,1
29989,27520,1
27120,4406,1
27198,41083,1
35034,5601,1
26497,15415,1
8390,27101,2
35199,6978,1
33693,22058,1
26648,38175,37
32268,8895,11
28348,22443,1
35146,40768,1
31679,13983,1
382,6508,2
28755,38251,1
27627,15423,2
37440,19999,1
34496,13774,5
4335,38869,3
14584,41593,1
14584,34516,1
38466,18307,2
27493,4628,1
23355,22043,2
30934,9692,7
17487,11296,1
29680,1372,1
3515,6364,1
25429,31775,2
12130,4014,2
19099,15157,2
4058,22286,1
25823,16309,1
31419,2755,3
40646,6934,1
6662,38483,3
26575,6237,1
26803,8711,1
13968,36029,3
26870,6570,2
5234,8603,2
27315,10587,1
22192,38370,1
14546,1939,1
24984,40555,1
34134,145,2
30431,23519,2
27287,38391,2
28812,13900,2
13352,25330,1
5982,27380,1
3811,29314,4
30922,26506,1
19090,38932,1
41315,39572,1
19183,8787,1
6186,2526,2
40049,12059,1
6133,696,4
27411,13643,4
24704,6237,3
29667,28718,3
24133,25680,2
27762,41807,1
2225,32391,3
38551,4058,1
25176,13054,1
8884,24440,1
27216,39217,2
20888,38264,1
19022,35153,2
13311,33222,1
24343,29218,2
9571,512,2
25907,15717,6
24539,12684,1
13676,5157,1
14704,20348,1
37970,39921,2
4696,1395,1
335,24788,2
26470,26470,2
26470,26469,2
12684,14577,2
30050,34573,1
4346,27540,2
32348,15188,2
9359,15392,1
24151,6076,2
22298,35514,1
18258,18334,9
37197,22287,1
10874,5986,2
15472,7881,1
14449,770,2
27120,31790,6
5630,31587,1
24647,13430,2
18953,6186,1
19869,31227,1
39133,24860,2
14000,16264,2
22566,5596,2
30205,470,1
11740,26441,1
36407,22464,6
36873,1736,1
21745,31585,1
39107,4550,2
23335,14830,1
15689,31103,1
29849,26637,1
16254,2690,2
32807,31270,2
36847,32638,3
11858,23246,1
15711,18625,2
32334,2383,4
1391,40949,9
37748,29434,1
35263,11063,1
37629,22520,1
21798,39473,2
17551,26470,3
27742,5194,1
13855,16719,3
7724,1131,2
17233,6312,2
32938,26165,6
16473,8671,1
28942,11700,1
36610,40178,24
33976,18708,3
28967,8933,1
18047,37491,3
3686,877,2
7825,30634,2
12541,4798,2
25027,16593,2
37,24088,1
6550,40137,1
4190,33998,1
37454,15980,2
30475,25823,1
26982,7829,1
8019,39370,2
28148,28132,1
37606,26300,3
33957,38121,1
1346,10970,5
4010,6133,2
17450,13900,1
40533,16679,2
32050,25752,2
12500,41980,2
32774,32774,1
10648,26997,1
40570,4960,1
1391,7938,3
14137,40701,4
37946,16511,3
6573,12126,2
1598,25339,3
36177,26469,3
35513,19806,2
36177,26470,1
40045,41877,3
41190,12126,3
605,41661,3
8483,8483,4
31531,39146,2
9271,32344,2
9271,32334,3
31387,14176,2
36422,29252,3
16493,19183,1
38504,1317,4
4664,2559,1
5782,6566,12
5782,27621,8
9271,32328,1
39442,30746,1
18858,41882,1
39614,6025,1
7870,41076,1
11818,16190,1
38708,34134,1
24851,22903,2
1674,35407,2
37288,11805,2
21398,37423,2
7870,36177,1
14585,22744,2
34480,37126,1
15711,24419,1
38371,4077,1
27915,37904,3
5299,537,2
37126,5811,2
36654,22644,4
38332,13025,1
12025,11649,2
33673,8919,2
14428,6979,1
24984,24115,3
36096,34696,2
40283,36236,1
27488,27820,1
37705,3523,1
5872,35132,2
1704,22833,2
41728,15258,1
20348,24656,1
11432,27818,2
34975,8600,2
18544,41048,3
24067,25946,10
13190,35596,2
36342,16038,1
35167,12061,1
35430,915,2
40401,41883,2
22202,37127,2
16505,40659,1
32774,38126,1
6891,10840,2
31086,30307,1
16157,10725,2
3437,1365,2
20591,10470,6
15716,18275,1
14419,30411,1
23136,15786,2
14039,2613,1
7663,42011,1
34034,23939,3
22556,40949,1
522,37293,1
9692,6089,2
2048,30525,3
245,21890,1
26696,20183,2
16150,8565,2
21419,25165,1
15314,32310,1
21915,36610,3
22234,41712,1
32833,40074,2
4628,29505,1
15786,22518,2
2147,28067,4
35675,37428,7
6940,19942,1
